filename,official_elevation_gain_m
GPX 2025 O-SEE 50k 2025.gpx,2340
GPX 2025 O-SEE 75k 2025.gpx,2806
grindstone_utmb_100_mile.gpx,6400
GT_2025_16337d7757.gpx,650
hochkoenigman-business-trail-24.gpx,120
hochkoenigman-endurane-trail-original.gpx,5030
hochkoenigman-k3-panorama-trail.gpx,2094
hochkoenigman-skyrace-original.gpx,2580
hochkoenigman-speed-trail-2024-1.gpx,1020
istria_100.gpx,7437
istria_21.gpx,157
istria_42.gpx,1153
JA_Tral_10_km_2024_b2b15fa87b.gpx,300
JAT_120_km_2fc5df2fe0.gpx,5940
JAT_15_km_2024_243cdd0d29.gpx,550
JAT_25_km_f113f19ff7.gpx,1050
JAT_50_km_2024_start_Zavrsnica_jezero_A1_2f19894782.gpx,2700
JAT_80_km_b683bd5621.gpx,3800
k130-1.gpx,9500
k31.gpx,1816
kagaspa100_corrected_ele_20241108_6bebb3a177.gpx,6148
kagaspa20_20250109_7667eb0ce1.gpx,722
kagaspa50_060225_correctedelevation_639b8dee54.gpx,2717
kat_100miles.gpx,9900
kat_easy_trail.gpx,250
kat100_speed_trail.gpx,1650
kodiak_ultra_marathons_by_utmb_100_mile.gpx,4100
kodiak_ultra_marathons_by_utmb_100k.gpx,2350
Lavaredo10_K_2025_1def89aacb.gpx,300
Lavaredo120_K_f66dabccea.gpx,5800
Lavaredo50_K_6b9b57cbde.gpx,2600
Lavaredo80_K_2025_Val_Marzon_Cortina_8000eae9e2.gpx,4600
LUT_20k_variante_2024_de2a531f04.gpx,1000
mainova-frankfurt-marathon 2023.gpx,28
mozart100_city.gpx,300
mozart100_half.gpx,1000
mozart100_light.gpx,1600
mozart100_mozart_100.gpx,5800
mrw_utmb_100_m_AGG_24_MAG_222dc89847.gpx,8400
mrw_utmb_100_m.gpx,8400
mut_100_km.gpx,4850
mut_100_m.gpx,8100
mut_25_km_2025.gpx,850
mut_60.gpx,3050
mut_lite_2025.gpx,260
mut_marathon_2025.gpx,2300
nocnyjelen.gpx,2672
o-see 50k.gpx,2300
oncol.gpx,1600
oravaman.gpx,1250
pda_2024_b0233ba7ee.gpx,3300
peaks-merlin-long-2025.gpx,1214
peaks-merlin-middle-2025.gpx,600
peaks-merlin-short-2025.gpx,271
peaks-merlin-ultra-2025.gpx,2840
pilolcura.gpx,3500
RT_2025_47643f828c.gpx,3900
sky_2024_de336280ae.gpx,800
suthep_20.gpx,1190
tarawera_ultra_trail_160km.gpx,3700
tarawera_ultra_trail_21km.gpx,400
the-arctic-triple-lofoten-ultra-trail-100-miles.gpx,7000
the-arctic-triple-lofoten-ultra-trail-50-miles.gpx,3500
TL_100_M_2025_9636b4cd38.gpx,5700
TL_100k_2025_dee77036fd.gpx,4000
TL_20k_2025_c52a307649.gpx,1500
tl_50k_update_3fda83bc91.gpx,2800
tokyo-grand-trail-2025-110km.gpx,7789
torrencial_37k_ok_1_b33fdba1a3.gpx,1100
TRACCIA-50KM-1jj.gpx,2600
TRACCIA-UKT-70K.gpx,4750
Trail_10_K_2024_1_66d8b7cf23.gpx,500
Trail_21k_Includes_Aid_Stations_2024_db8c8ccd98.gpx,1800
Trail_50k2024_62c7002d87.gpx,3400
Trail_80_K2024_Parc_Central_4454e3113a.gpx,3900
trail-de-haute-provence-2025-thp120.gpx,5860
Trail-Hautacam-24-km.gpx,1640
Trail-Hautacam-45-km.gpx,2660
Trail-Hautacam-70-km.gpx,4860
trans_int_160.gpx,8980
TT_2025_70d0b03ccb.gpx,2400
uka pain 50km.gpx,1500
Ultra105_K_2024_W_aa29ab62c4.gpx,6900
Ultrak10.gpx,460
Ultrak18.gpx,1100
Ultrak32.gpx,2000
UTC_2025_d905fb7c2a.gpx,7200
utcc_120_k.gpx,5200
utmb_100k_AGG_16_mag_25_mrw_e30210677b.gpx,6350
UTMB_24_107k_pasto_areal_e_janela_chegada_ok_001_1_94e545f2d1.gpx,4850
UTMB_24_25k_completo_agrofloresta_1_700f24c800.gpx,750
UTMB_24_35k_Inicio_Jabaquara_3_8bfc7df3d6.gpx,1150
UTMB_24_58k_trilha_Dera_1_1681834781.gpx,3400
v8_2024_UTK_by_UTMB_100km_RACE_ALIGNMENT_WEB_7df486a34b.gpx,3030
v8_2024_UTK_by_UTMB_30km_RACE_ALIGNMENT_WEB_1f05f20777.gpx,610
v8_2024_UTK_by_UTMB_50km_RACE_ALIGNMENT_WEB_38e245c8e7.gpx,1300
v9_2024_UTK_by_UTMB_Miler_RACE_ALIGNMENT_WEB_c82fc5e149.gpx,5000
valencia2022.gpx,46
vda_2024_5ab5a38e62.gpx,10000
Vesuvio 18k-2025.gpx,1130
Vesuvio 30k-2025.gpx,2040
Vesuvio 50K-2025.gpx,3700
Vesuvio 75K-2025.gpx,4650
VIELHA_10_K_V0_814f4db3d2.gpx,600
volvic-volcanic-experience-2025.gpx,3381
wild_10k_officiel_73e5668148.gpx,500
wserupdatedaug2024.gpx,4960
x-alpine.gpx,9300
x-marathon.gpx,3000
x-plore.gpx,1700
x-traverse.gpx,5300
xterra-o-see-ultra-trail-2024-50k.gpx,2300
la-barjo-80.gpx,1820
La-barjo-50.gpx,1188
le-brin-de-folie.gpx,919
la-petite-barjo.gpx,513
la-barjo-et-le-raid-de-l-archange-2025-raid-de-l-archange-etape-1.gpx,1510
la-barjo-et-le-raid-de-l-archange-2025-raid-de-l-archange-etape-2.gpx,541
la-barjo-et-le-raid-de-l-archange-2025-raid-de-l-archange-etape-3.gpx,1627
la-barjo-et-le-raid-de-l-archange-2025-raid-de-l-archange-etape-4.gpx,1188
TRACK_Travesera-OFICIAL.gpx,6560
TRACK_Traveserina_OFICIAL.gpx,3160
montan-aspe-2025-le-defi-de-l-ourdinse-2025.gpx,2690
montan-aspe-2025-le-raid-aspois-2025.gpx,4096
montan-aspe-2025-la-ronde-de-bergout-2025.gpx,1000
montan-aspe-2025-la-course-de-soudious-2025.gpx,347
montan-aspe-2025-la-rando-2025-bergout-via-le-poey.gpx,959
Texport50.gpx,2985
Texport25.gpx,1370
MtEsjaUltra2021.gpx,3580
Claudia_Augusta_Altinate_Trail_41.gpx,2500
Claudia_Augusta_Altinate_Trail_21.gpx,1200
Claudia_Augusta_Altinate_Trail_14.gpx,800
tdg12k.gpx,820
tdg29k.gpx,2130
tdg40k.gpx,3033
BY26_67931743082741.gpx,6706
AktasTrail25_45001738921894.gpx,1300
TalgarTrail25_56211738921774.gpx,2500
IrbisRace25_32461738921725.gpx,3700
W70_ufficiale22.gpx,5000
W30_ufficiale22.gpx,2570
W15_ufficiale22.gpx,700
t293880441_ts 52 2024(1).gpx,3500
t293879757_ts42 2024(2).gpx,2400
t175947302_tschirgantskyrun ts26neu (2)..gpx,1900
t207466148_tschirgantskyrun ts16(2).gpx,900
utsg-2025-50k.gpx,1061
utsg-2025-35k.gpx,720
utsg-2025-20k.gpx,425
M01_Oslo-Bergen.gpx,15000
vut90_2024.gpx,6000
Vut35.gpx,2450
vut13.gpx,1000
